PC1,PC2,PC3,PC4,Close
2.5323980468138854,-0.6506092536596323,-0.8908777526349688,0.834605076919388,249.77000427246094
2.5301364414133447,-0.61551837230197,-0.969932597551741,0.8731555746558705,249.75999450683594
2.548515201253746,-0.17112680387142207,-0.7189498267683442,0.8144576976385663,250.0500030517578
2.5441878768107276,-0.19408914666145446,-0.7906574464730739,0.7173328265178389,249.97999572753906
2.547390468809057,-0.14972305418919707,-0.8958809198499373,0.6955818335616207,249.95010375976562
2.576873551779204,0.1391257722643862,-0.7869639579699687,0.5951963219974115,250.11000061035156
2.5988955399222755,0.556906248099532,-0.5529763881777339,0.562380789437274,250.4199981689453
2.607442057038362,0.33190076098304594,-0.810624258022815,0.4773752423470919,250.1649932861328
2.6336756378638433,0.44903249218556407,-0.7779423259312804,0.4411546078761289,250.2270050048828
2.6217042547201452,0.18747631830849376,-0.9632543486971248,0.3076924514114424,249.97500610351562
2.64393808533115,0.5644196160168966,-0.7173862778169262,0.26359501500015803,250.3000030517578
2.672947896265724,0.8103607706339083,-0.5278872616340907,0.23979834147308107,250.53500366210938
2.7048288120382127,1.03302588270364,-0.3382814256733912,0.2621592064512046,250.7700958251953
2.6987337414953734,0.9022498503986117,-0.440124774869223,0.24247675150039574,250.6300048828125
2.737943260540982,0.9957296608486803,-0.29860499969317994,0.27281475989423204,250.74000549316406
2.763070925740231,1.079084559221324,-0.21792647824674558,0.3257274103997525,250.82000732421875
2.8310471732772826,1.182007206440659,0.051032961645519175,0.3324289537877596,250.99000549316406
2.759720780313398,0.22422801597967362,-0.5121661488252056,-0.04255128211433949,250.0800018310547
2.917961781619627,0.3616595748209814,-0.042253015273376306,-0.20630229707935177,250.3800048828125
2.551759912271968,-2.007007774550581,-0.11383651343078237,-1.3008600648331816,246.36419677734375
2.3360012817828637,-2.77502808158633,-0.13240066428363365,-1.3736861364319357,245.22030639648438
2.1555452704190823,-3.244917729399833,-0.11042200068477401,-1.312505472596542,245.1959991455078
2.1332010820518708,-3.183720701418228,0.28564003118650033,-1.1797489881251815,245.8800048828125
2.1232777655703736,-3.1080421767726563,0.5620314962771582,-1.1126745268894478,246.36000061035156
2.1390593844298236,-2.8788757692247184,0.7254884087628687,-1.0037031430616488,246.85260009765625
2.1455803121829233,-2.805552772673604,0.8641890816657132,-0.9564860575516795,247.01499938964844
2.1518195986591317,-2.420900671489774,1.0770643360366476,-0.905083989134222,247.66000366210938
2.1097500228398065,-2.373607332304581,0.9350743973637644,-0.8555005839319261,247.39999389648438
2.0281473728593835,-2.722527752329672,0.8217052713840363,-0.9709310995448586,246.3800048828125
1.919024656351648,-3.0891163322552346,0.7815076589111313,-1.0739724861412052,245.50999450683594
1.9007645753440106,-3.0142207217063226,0.8247502620731106,-0.9416626891171261,245.73989868164062
1.8081509115237784,-3.147217281181402,0.7697741533707363,-0.8898644529470245,245.44500732421875
1.725060336220449,-3.213414695751359,0.6511810077913872,-0.7593900727202378,245.22999572753906
1.6491146288833773,-3.245875090231024,0.5669344024815576,-0.6325234921079428,245.14999389648438
1.6556922859809393,-3.23069680831868,0.6032685041143241,-0.5215728638933793,245.17999267578125
1.669363635305817,-2.8757617635143236,0.8841915865226834,-0.48793573237557675,245.75
1.6237383002886105,-2.9013948880967457,0.7662406782300393,-0.44101560184836774,245.4149932861328
1.5344379826254295,-3.221857135785337,0.6641694277798756,-0.5204946509038622,244.5102996826172
1.5315766534778745,-3.1553754440763315,0.5767662512308834,-0.3401182319727283,244.5399932861328
1.4846082964880358,-3.1887821021241103,0.4430169516095321,-0.20449512260646655,244.33999633789062
1.4976943471731776,-2.8894003904921637,0.6598636579128334,-0.17617977336146548,244.80499267578125
1.5195414195264667,-2.7424696155995076,0.7046718506899795,-0.1689661521727598,244.9149932861328
1.509490451148049,-2.6213387823608056,0.5933503949331376,-0.08660911085355628,244.89500427246094
1.4986159919456052,-2.525202821658645,0.47948219804630904,-0.03635038000914259,244.8300018310547
1.5228307845032794,-2.360507967995274,0.4081660419098972,0.0461400635486689,244.87269592285156
1.5098038770132824,-2.2862251213983096,0.3103774720767803,0.05713473546976841,244.7899932861328
1.5270195095399104,-1.9255984950394007,0.42092025119479104,0.11715585111558587,245.1199951171875
1.4916155166299392,-2.1196189216839065,0.27507530979668987,0.044023748267689095,244.5800018310547
1.5090752083309946,-1.9696872426172405,0.19792922846127667,0.1563572747007871,244.63999938964844
1.5325308203400774,-1.6678432183826684,0.26950717089660275,0.19649829064090163,244.91000366210938
1.5246142193011234,-1.684636390335095,0.12826261980529224,0.1223894015872367,244.6699981689453
1.5544711751859799,-1.276826854939901,0.3176657555833205,0.056206137497839,245.1136932373047
1.5596354023623387,-1.3274394117116741,0.1286590166218821,-0.01888002660583232,244.78500366210938
1.5060202359177626,-1.7071158199812138,-0.022353884049993816,-0.17398873295856623,244.02999877929688
1.4419621638671376,-2.0167827315925435,-0.13950463776912794,-0.2129016475342994,243.42860412597656
1.3660088495891067,-2.3295040537056853,-0.259206039822775,-0.19356976756299413,242.82000732421875
1.3012187290265431,-2.5013192707792045,-0.34429825100547756,-0.09520552381716534,242.5908966064453
1.303197787283601,-2.5614804524331816,-0.3377484103979603,0.03611040983251326,242.61000061035156
1.2439823746291132,-2.6600486285882097,-0.38640399217726173,0.14381049775668056,242.5
1.2504816928198468,-2.6005717495111242,-0.22605216182819865,0.13415288652702045,242.63999938964844
1.2498304918036336,-2.3042592877723265,-0.036602016524670905,0.21434146229637766,242.98500061035156
1.1665312122032245,-2.475631871587441,-0.16294698840266436,0.2165813731081256,242.5399932861328
1.1673556539565046,-2.1081592003566096,0.09287277668107739,0.2989356072512809,243.00999450683594
1.1165715298324634,-2.2806039061361636,0.006844547166049089,0.2895446222354121,242.55999755859375
1.1202807185818977,-2.16464187004875,0.08384737403702061,0.37482328695110245,242.68499755859375
1.0828177473694227,-2.1205416676289968,0.015094209266667111,0.42030635573527464,242.63999938964844
1.098872078255349,-1.995730040792812,-0.01298331686239978,0.5194534799487136,242.6862030029297
1.0431275160109832,-2.114645352629317,-0.10317573248085712,0.5347736695392719,242.3907928466797
1.0575640813913088,-2.0477236159633967,-0.0739320805805173,0.6103246991924837,242.42999267578125
1.0686972390679275,-1.8265090154857024,0.034613009687254864,0.7156078587802303,242.62620544433594
1.0256179814817392,-1.9805624054828028,-0.10167033804532691,0.7523487890658969,242.25999450683594
0.9649926178341414,-2.2091235655849943,-0.19177921268655246,0.7691980352593859,241.8300018310547
0.9678857460004598,-1.9035452630179484,0.10113393782976589,0.8647834259276325,242.22999572753906
0.9781728186320645,-1.8012682804495934,0.15340117511678433,0.9789623424242365,242.30999755859375
1.008952377614156,-1.6539176082376459,0.20968022230929778,0.926750726675555,242.39999389648438
1.0044784256341732,-1.6753470192489526,0.04725873855346039,0.9197977730238308,242.19000244140625
1.032482226629742,-1.472845793995056,0.06410104357280363,0.9627966196925203,242.32260131835938
1.0683748453471693,-1.1433985478373008,0.1711676355088424,0.9142249368723905,242.58999633789062
1.0684287087886235,-1.0728254012891396,0.018875741663139017,0.7938292082471794,242.4884033203125
1.071125020889836,-0.9573511279182116,-0.09624616693453865,0.7555055303699858,242.47999572753906
1.0650465046959123,-0.91442166135583,-0.20048138272865793,0.708680823927809,242.4149932861328
1.0684186559674291,-0.8679285380173799,-0.34857321584583595,0.6939028821255184,242.33999633789062
1.0989938289271624,-0.74769884651311,-0.2830757475835431,0.660149949107545,242.41250610351562
1.0889316216611664,-0.6915858836085559,-0.36068329037340485,0.6307684809677899,242.39500427246094
1.0486843997487239,-1.026434620668366,-0.5660878575856184,0.5675511519173697,241.9600067138672
1.0642333914283277,-0.5111995872478778,-0.14387501264284167,0.5316458053982496,242.49000549316406
1.1006509716641366,-0.17417496555189527,-0.0004707850010456993,0.4847026740153096,242.7899932861328
1.1472745239298632,0.2139928498853044,0.3023992926263035,0.3447447873963209,243.25
1.2035243450917066,0.4213370011976352,0.30993119174746847,0.3090034551681032,243.34860229492188
1.2065029945336685,0.2848503844083325,0.05592641163726578,0.21773497459268804,243.0500030517578
1.2549323804765822,0.5201279789621365,0.07076033840141063,0.19253783153927595,243.23109436035156
1.2996598763568046,0.6450095241370958,0.1663313853684211,0.14209639959562426,243.34500122070312
1.2954151038842465,0.6155504466874914,0.0724411884081061,0.08669883146804312,243.2501983642578
1.336439091020588,0.8460281160216075,0.21564759725456312,0.11056293481534987,243.52000427246094
1.323971940920801,0.8738337251740108,0.15764686351407795,0.13189685351525074,243.49710083007812
1.2918351260640246,0.8410659016383938,0.12684848789866857,0.12274591177144445,243.4600067138672
1.4903850577192526,1.094919060316335,0.5124742420893358,0.1622287137319164,243.82000732421875
1.3314437148310028,-0.10331341520206312,-0.002364289446637337,-0.3492567220789353,242.5
1.3810583541348296,0.1704933705248849,0.5603318371614043,-0.5355096197821555,243.18499755859375
1.4313262326165868,0.5070982305682111,0.9571216255404661,-0.7759443879435073,243.88999938964844
1.3704545823722847,-0.20200180255690484,0.7192368722379422,-1.1891422189622305,242.74000549316406
1.3477690901690589,-0.2687113340940732,0.5999398132881885,-1.3095255491183346,242.6300048828125
1.3815703110874347,-0.01723873818440244,0.7097200604862062,-1.3677225740756613,243.09500122070312
1.400761309625592,0.28537010990405687,1.1880367395906561,-1.496685589608042,243.97189331054688
1.3935801694305467,0.29335820804349133,1.147377630212847,-1.471552016801188,243.8800048828125
1.376342588300314,0.04317117984694946,0.9884589748663238,-1.5898768963009524,243.3699951171875
1.3641553708294314,-0.08742425936914332,0.81219170919687,-1.6536778381565054,243.05999755859375
1.3431104997400958,-0.21326931782720707,0.6489853656783884,-1.7110264869641014,242.8000030517578
1.3196315974226605,-0.3869670154442446,0.4582612329941754,-1.7525228922760518,242.4597930908203
1.3447552683210138,-0.3769554434313622,0.3949957498596833,-1.7022621509324276,242.5
1.372774513516927,-0.36335866698172115,0.31556894173097133,-1.698546054384811,242.5
1.407728617526206,-0.11528692340243323,0.35733932573207994,-1.636095613629898,242.83999633789062
1.4426157594420177,0.06059033669789831,0.32744148421905844,-1.5774490668872683,243.00999450683594
1.3992011008878789,0.11174549572021825,0.1384181943509135,-1.5286821993360822,242.9499969482422
1.424261830962876,0.20469848439136507,0.09939853579973632,-1.4707681121201772,243.00750732421875
1.442153120148757,0.5067495825853623,0.3779757683568545,-1.4237930484427639,243.52499389648438
1.416851830810518,0.10748364248495028,0.15037207542907935,-1.5028288437547903,242.87379455566406
1.4350477116171194,0.3442329208195011,0.2943792482576447,-1.4829260390830383,243.27000427246094
1.4626576705768128,0.4598419364576679,0.21161240089224875,-1.3527241107264432,243.32000732421875
1.4793885211793711,0.5590905916047503,0.22291309894108283,-1.2355425236833086,243.4199981689453
1.510073462271837,0.6569979969816647,0.20080499191763604,-1.098082466604621,243.49000549316406
1.5405914034609653,0.7162398234677925,0.18618131408555386,-0.9635919552918504,243.5207061767578
1.5604035765274604,0.9007868703513898,0.3917867050341932,-0.8715979647619536,243.85000610351562
1.5447499432480762,0.8864975158445225,0.33514397877234925,-0.7229506387624984,243.7949981689453
1.5436328727582214,0.8329735889734493,0.18637973596389107,-0.5966262479045965,243.6699981689453
1.5662236702470178,0.8795424841488136,0.18163838432084303,-0.4832171907659312,243.7100067138672
1.5668165814900439,0.5717125205967609,-0.07625908013983465,-0.5319378495390216,243.32009887695312
1.5649105800343872,0.463230414466884,-0.2499700111874838,-0.5652693026178054,243.15769958496094
1.5566592725929331,0.29446296165404645,-0.46263149933270875,-0.6326732767463101,242.91650390625
1.5496146507833026,0.20638747948731287,-0.6559735853578047,-0.6081251871009723,242.7760009765625
1.536319159858212,0.14868455765288835,-0.7764855716534018,-0.5996162978197939,242.71240234375
1.5578928815464381,0.2879246387712859,-0.760902909867191,-0.5375537961079596,242.85000610351562
1.5504371802453774,0.2558863193928495,-0.9086708384962715,-0.5129815206872563,242.7707061767578
1.5320069968907115,0.21871936194954883,-0.9655969708141815,-0.49231223077617436,242.74000549316406
1.519771119802264,0.14023723400239965,-1.0835350480479842,-0.4465599940979839,242.639404296875
1.530274436545352,0.16769550450894005,-1.1370573011720706,-0.370203643276405,242.6490020751953
1.5026425746596253,-0.004695741836335027,-1.2717328368498864,-0.34010321374117103,242.46499633789062
1.4786819399048667,-0.04775245174769033,-1.333701348555366,-0.26906643180598155,242.4311065673828
1.4815919786834375,0.07754041565832034,-1.2646012331321717,-0.16773931402878414,242.5279998779297
1.448534102489053,-0.025635749565952347,-1.3116558843751172,-0.10914971881767285,242.44500732421875
1.453860280242464,0.24615588827364307,-1.1121082876119623,-0.03643006791553037,242.64999389648438
1.4738432463495494,0.41376181852823984,-1.054066990508989,-0.0753409692769478,242.74310302734375
1.4847470002159833,0.8448224856699718,-0.7420014346883352,-0.09286105407625223,243.11000061035156
1.4758881285008498,0.6794975280022187,-0.957375463085514,-0.11917263215160975,242.89500427246094
1.4960845839490182,0.8636997322460785,-0.9113065541125854,-0.15348203238273828,243.00999450683594
1.477108151316596,0.5338191055124846,-1.1424584066861436,-0.2497005867358158,242.6699981689453
1.49045650082133,0.7445867767443768,-1.0712199503432445,-0.20819158864350026,242.83580017089844
1.5101141309805133,0.9923784970294239,-0.9403465971451754,-0.2110929149302006,243.0500030517578
1.5069597146085083,0.8577263676938345,-1.1395912242472401,-0.22755294408617688,242.86000061035156
1.5418808789082477,0.9035363468105753,-1.177391912129573,-0.22610900467362768,242.86000061035156
1.5288071074397147,0.7530518207908716,-1.273540344847611,-0.253219230381727,242.72000122070312
1.539756492374773,0.9306371684286924,-1.1204259174377722,-0.24054658616860644,242.88999938964844
1.5611463826438874,1.0212304991785683,-1.1316736558966116,-0.1812436940258269,242.93499755859375
1.5577376251815145,0.9828185782020504,-1.2391160042364482,-0.17139998822748503,242.8699951171875
1.5527441962955388,0.9903575324221232,-1.317635335905603,-0.13001418268126172,242.85000610351562
1.5504137457313292,0.8806410374020905,-1.462634425628166,-0.09406231695732721,242.74000549316406
1.53584459170872,0.7949409695767546,-1.553586445732431,-0.04658887435079074,242.6699981689453
1.5475919472458426,0.990515055398545,-1.4022731721032105,0.03148446132437275,242.82000732421875
1.5782930447522334,1.2731993350995305,-1.2139826720949258,0.004211471749505348,243.02920532226562
1.5947993845524377,1.5417229106808545,-0.9676477083783501,0.056038530208853944,243.2873992919922
1.611077509590427,1.6504381252592208,-0.8299940465640894,0.13120518275234427,243.3990020751953
1.604553345464131,1.3145337745308903,-1.0443391372766824,0.07959428682524666,243.14480590820312
1.6150439802644572,1.4408284755195657,-0.953064516485021,0.10869631834504295,243.25999450683594
1.6135010353262829,1.057505357135373,-1.2628173614094262,-0.016682889092460164,242.9149932861328
1.6359312108233366,1.1554476793194168,-1.266723544731146,-0.01723293927060373,242.97999572753906
1.6340556083922897,1.0857019306260653,-1.3764412817547018,-0.029727987255000112,242.90499877929688
1.6340330732601858,1.1070831230986178,-1.4526550272144887,-0.005972978289064657,242.90199279785156
1.6317326120469933,1.116956066180571,-1.5288548098760264,-0.03284747384499457,242.88890075683594
1.6283205551702171,1.088218882827045,-1.6251301704624028,-0.04795395757552579,242.85000610351562
1.6087030637643638,0.9631622169845807,-1.7403504826372214,-0.036949349009796496,242.75999450683594
1.586238837858107,0.908623596702116,-1.7677579118315505,-0.00539917371274448,242.74000549316406
1.6000063109002762,1.1399040567762408,-1.5930698566549133,0.011582181509967822,242.88999938964844
1.5629215623774049,0.9786581528270722,-1.7015639464265009,-0.05670253353169703,242.78500366210938
1.6000573789355346,1.190401206014366,-1.4853489203132275,-0.13140713466157108,242.92999267578125
1.6823058796323205,1.5476901984254345,-0.8974815115406073,-0.1123343237810028,243.3000030517578
1.8360368654626487,2.3389431240555965,1.1192829054307927,-0.445920241963141,245.97999572753906
1.7810858589189156,1.9052622744934475,1.1802345058750325,-0.34822180978863393,245.50999450683594
1.7408350004650657,1.226699228333365,1.0084071447055116,-0.5061538156336288,244.63999938964844
1.7173955482914698,1.1925991823923445,1.012697320000765,-0.3965925763330375,244.60000610351562
1.6928950438889796,1.138286453732243,0.9720102082875136,-0.3798089485847964,244.52499389648438
1.6614814361235875,1.0249742964848514,0.9528620790217107,-0.3830558664126768,244.42559814453125
1.708513437071647,1.1558493162515444,1.0337677964396577,-0.27844006534043664,244.69000244140625
1.7462965623752078,1.2632168193680542,1.0701939522570638,-0.15347970129320881,244.875
1.791083712024703,1.4126478090701315,1.3881781828840967,-0.12808435899788162,245.3699951171875
1.7859350486386187,1.3161185719892357,1.3507337339654968,-0.020614885322252485,245.2550048828125
1.8237558367490219,1.3902532905672171,1.512990095735018,0.08131395545269836,245.5050048828125
1.8653314677878232,1.4227770560980548,1.5294209802379612,0.24556228946106856,245.5500030517578
1.9045579505698085,1.4600867425258928,1.5533177733909542,0.368699914189309,245.6199951171875
1.9381075925156432,1.4712354734783575,1.6352357530977986,0.46724407983774296,245.7100067138672
1.9689416915086093,1.580144437136528,1.8225706533323789,0.5687696601176265,246.0500030517578
2.0026810615918222,1.5769492266908647,1.9043804244612468,0.6956104504961761,246.10000610351562
2.038392494547136,1.574166372991802,1.9203414133853658,0.8354976563724853,246.11000061035156
2.0697727852793677,1.63789039512118,2.046040643955152,0.9512214793508394,246.33999633789062
2.107634553862487,1.7540849284273805,2.215691283909612,1.0858458385237466,246.7100067138672
2.1517961893580204,1.8708383345617436,2.4056507016433057,1.2309283344091093,247.1199951171875
2.110697485911692,1.4124652557716204,2.2215766055032504,1.2587601696368727,246.75
2.1003135899732386,1.0978713051352913,1.9724967682242542,1.3036168031181128,246.44000244140625
2.098949933328567,0.9646154200459643,1.8268699778500244,1.3119997905499514,246.32000732421875
2.1301718838314767,1.1156879730640377,2.007473165141469,1.3184773312181148,246.74000549316406
2.128365554515505,0.6178513802825296,1.6945588539751666,1.220208131788278,246.1999969482422
