PC1,PC2,PC3,PC4,Close
0.22802686041706027,1.1084575253932616,-0.9331787443147825,-1.3761469821379957,31.34000015258789
0.3145734266558456,1.2994560447130674,-0.7980111919096468,-1.3676848233239247,31.413400650024414
0.22232403953309174,0.7105574828034158,-0.810394349907418,-0.9523219734290843,31.280000686645508
0.3023295032165163,0.9159565627886153,-0.7008335795192133,-0.9486357102079015,31.360000610351562
0.3574285089168558,1.023839240712563,-0.6921089787602372,-0.8745429985144201,31.389999389648438
0.3633244874804451,0.9985902708083929,-0.7088194159842598,-0.8146117505396746,31.3799991607666
0.36216308380698603,0.9820365260610767,-0.8115033086514609,-0.7550686384851997,31.359899520874023
0.405461905201553,1.0405623539014863,-0.7864326251040936,-0.691264822250612,31.3799991607666
0.40563227588226264,1.0215925711009337,-0.8956424275139417,-0.5846291763776496,31.360000610351562
0.5088494016234167,1.2014272368231522,-0.5566317444315461,-0.5920031465583322,31.469999313354492
0.5830269506269461,1.2938620326022765,-0.3952386741179529,-0.5105560604306709,31.524999618530273
0.7371678836375954,1.4512093657467282,0.19034507806190465,-0.5884808808997072,31.739999771118164
0.8401779009173276,1.4327339613980243,0.5280981578852112,-0.5523186732183761,31.81999969482422
0.9507887247405542,1.4135596672813395,0.9546194951851432,-0.581669395266476,31.950000762939453
1.042412302000714,1.3634673414459126,1.2366272408982923,-0.5284908597430584,32.0
0.9745310408499404,0.9753682785194387,1.1149733691188985,-0.4032141522620952,31.889999389648438
1.0410139504436646,0.9639252519885126,1.2304324126227133,-0.34161530792096423,31.920000076293945
1.1168132755311442,0.9582534559831014,1.2465782001942791,-0.21020766842711958,31.920000076293945
1.190065483135882,0.9402033007559133,1.4846799159535689,-0.22512049655057131,32.0
1.2731191256992938,0.8948097522121651,1.545600998287889,-0.1140375269749431,32.0
1.3453700516911309,0.8884798321558399,1.5742295096431498,0.021841475581483354,32.0099983215332
1.4125711787878332,0.8922843572998447,1.5835908301668522,0.1693736883658642,32.02000045776367
1.4049027634125881,0.7227197137903089,1.443912327520717,0.27840744869361633,31.979999542236328
1.4472108459253088,0.696436303261335,1.4243444293660474,0.35205729608320346,31.979999542236328
1.5046232792734395,0.7174557119791984,1.4539820999098458,0.3961171673651664,32.0098991394043
1.4870731335539853,0.5992858121945476,1.2953078053891076,0.48644917449914815,31.979999542236328
1.5266650143283371,0.5954828909219313,1.2395456779417249,0.5809163253059689,31.979999542236328
1.573543398534799,0.6407601782761881,1.2155620551076218,0.6735608143593789,32.0
1.5725627808229228,0.5982258692877626,1.1183864277860052,0.7377979885045489,31.989999771118164
1.5850849082210727,0.5859679681271512,0.9768014290025687,0.8543008986745328,31.979999542236328
1.5947686885021337,0.6133094974149251,0.9337557170802485,0.7808768090978827,31.989999771118164
1.516729226730349,0.436484088523649,0.6755124022201066,0.7544945395143549,31.950000762939453
1.5296100905448398,0.5070621845852055,0.591197181489491,0.7591184692318672,31.959999084472656
1.4744055001342093,0.44689509377419656,0.4001689261054493,0.7093594259959635,31.940000534057617
1.5741898755736718,0.7088287357053867,0.7277893474722716,0.5974898797418363,32.060001373291016
1.5536613414496543,0.6672417114109686,0.5708323291340494,0.6566086808670423,32.040000915527344
1.589882843935987,0.7617038630660152,0.54325131221057,0.7066076245185556,32.060001373291016
1.491171914428817,0.5350344533825103,0.21155454665587328,0.7088329586500027,32.0
1.5027948361203045,0.6166298385926466,0.13350108686496,0.6993350036211331,32.0099983215332
1.515919195615819,0.6617139196091618,0.041629981973234094,0.7055906902892187,32.0099983215332
1.5451376339742466,0.7657878281937656,0.016663134847904694,0.70007767551924,32.029998779296875
1.5692566206737155,0.7662996546059507,-0.0111289895843065,0.7099218944522084,32.029998779296875
1.5466718968737798,0.7218206239846,-0.09824593138449066,0.7231925505077688,32.02000045776367
1.5971828452283714,0.8232472323688301,0.04611654032038849,0.687243618552121,32.060001373291016
1.7139574240967606,1.0498753231779854,0.4314268198470458,0.6420703454464533,32.18000030517578
1.6736920585856037,0.8960835054567785,0.3422987107513731,0.7199305135571085,32.15250015258789
1.4894713106541801,0.44516774712867907,-0.07684084831556134,0.6484081823157452,32.04999923706055
